"orf_id_short","logFC","AveExpr","t","P.Value","adj.P.Val","B","orf_id_original","taxid","rank","taxonomy","score","matches","aligned","coverage","lineage"
"virus_comp_15228_cycle_1",0.0564201794317448,2.70444089072933,2.43559193765018,0.0154077505827894,0.0195063640383098,-3.50651579959498,"virus_comp_15228_cycle_1_2",2959999,"no rank","unclassified Carjivirus",2,2,1,0.93,"10239;2731341;2731360;2731618;2731619;1978007;2942964;2942972;2948652;2959999"
"virus_comp_15228_cycle_1",0.066376198076857,2.59035464479479,3.22844345109058,0.00137327332159136,0.0024549914134742,-1.38120469114198,"virus_comp_15228_cycle_1_1",2959999,"no rank","unclassified Carjivirus",2,2,1,0.93,"10239;2731341;2731360;2731618;2731619;1978007;2942964;2942972;2948652;2959999"
"virus_comp_15234_cycle_1",0.0516962634025683,1.55045695351203,2.97430632272397,0.00366469964285087,0.0056774616704046,-2.27043339860086,"virus_comp_15234_cycle_1_2",2202644,"species","Microviridae sp.",3,2,2,1,"10239;2731342;2732091;2732412;2732413;2732414;10841;117574;2202644"
"virus_comp_1545_cycle_1",0.0960742789372175,1.73094825390851,4.71571312591391,3.59697899004765e-06,4.06349812819321e-05,4.06197169915003,"virus_comp_1545_cycle_1_6",1,"no rank","root",19,14,14,1,"1"
"virus_comp_155_cycle_1",0.0446805103093406,1.52002410925415,2.05300617016045,0.0423789577741392,0.0488890420606404,-4.44035272675065,"virus_comp_155_cycle_1_207",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.0530723357764339,1.49796504232685,3.2326498197652,0.00143662849711077,0.00255412891146597,-1.49075714633241,"virus_comp_155_cycle_1_68",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.059170408166471,1.33427272697082,2.93644434710184,0.00429354662391032,0.00645706979265577,-2.44414159534872,"virus_comp_155_cycle_1_208",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.0548943672270643,1.48385636904931,2.68803387733304,0.00868125722518217,0.0117494136698925,-3.06758009484043,"virus_comp_155_cycle_1_65",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.050267656316791,1.43318501848685,2.60830312816481,0.0103738479672289,0.0136877982590989,-3.23222736815096,"virus_comp_155_cycle_1_211",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.0542212222895233,1.46806387583459,2.65530709572953,0.00949553019882414,0.0126881348064011,-3.1486876977205,"virus_comp_155_cycle_1_101",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.0574314284929569,1.41726474709141,2.84128302464756,0.00565017615768997,0.00816293407416421,-2.6862144897744,"virus_comp_155_cycle_1_174",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.0603825048646883,1.39463558414505,2.98956339984185,0.00367393873437073,0.00568416073083578,-2.29952228406025,"virus_comp_155_cycle_1_17",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.0579419538030266,1.40144460443094,2.88017675420144,0.00505403401662258,0.00740809929052473,-2.58591311567011,"virus_comp_155_cycle_1_89",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.0525217632710619,1.56789224038708,2.52648508507589,0.0134175377098454,0.0171747452810583,-3.44881878253487,"virus_comp_155_cycle_1_63",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.0537234833057761,1.46718631025357,3.419273395523,0.000740546609528852,0.00148638329062739,-0.889581428787888,"virus_comp_155_cycle_1_48",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.0553523965865704,1.44818813617317,2.72966263257099,0.00773743193198923,0.0106148754796507,-2.96593348668079,"virus_comp_155_cycle_1_109",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.0582780219216834,1.41091687722885,2.88675609856299,0.00495910945880652,0.00729670494797678,-2.56833493175379,"virus_comp_155_cycle_1_169",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.0445937243063802,1.49633494207947,2.13136121720673,0.0357515664810604,0.0417643299346933,-4.28804014222364,"virus_comp_155_cycle_1_77",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.0575312137519707,1.52210654733879,3.43794929228833,0.000708449285878228,0.00143488896518068,-0.848668824263846,"virus_comp_155_cycle_1_42",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.0551548097726168,1.44589218321934,3.4053099763467,0.000807060716827011,0.00159277426452293,-0.964797181300469,"virus_comp_155_cycle_1_70",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.0537223850736958,1.482122877113,3.26228187990252,0.0012722835226914,0.00229189391587634,-1.39372318202226,"virus_comp_155_cycle_1_154",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.0570210022318352,1.42657729298599,2.81530630346846,0.00608359963852028,0.00868066993454498,-2.75179030882205,"virus_comp_155_cycle_1_71",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.0568697351935489,1.44306156008055,2.80546864480057,0.0062555523975258,0.0088985809935284,-2.77729961787445,"virus_comp_155_cycle_1_59",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.0442321282519954,1.46707428374914,2.5579136057203,0.0111534131885018,0.0145997989275635,-3.31397369286708,"virus_comp_155_cycle_1_13",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.0502105065650135,1.41583300983384,2.37655790810409,0.0191700421923105,0.0235813177777578,-3.77001815986477,"virus_comp_155_cycle_1_173",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.0602571344376074,1.51943566575384,3.59941895382775,0.000399061809356367,0.000905819396507631,-0.322603330978655,"virus_comp_155_cycle_1_18",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.0554196763026386,1.45095303868074,2.72857239065988,0.00776090677336489,0.0106344652646878,-2.96937637101921,"virus_comp_155_cycle_1_21",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.0474783773218376,1.46901396938551,2.8986056816466,0.00416423094940845,0.00629122546439043,-2.44172255290213,"virus_comp_155_cycle_1_78",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.0588204631649868,1.37572364389813,2.91071689696289,0.00462711731279218,0.00688708001575824,-2.50894715988623,"virus_comp_155_cycle_1_132",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.0565734463751751,1.41914513837549,2.80297254720561,0.00629988458887387,0.00893965218040814,-2.78456457182579,"virus_comp_155_cycle_1_102",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.0563411293725138,1.39553750839404,2.79070586440165,0.00652196099693608,0.00917597067269657,-2.81591721624242,"virus_comp_155_cycle_1_45",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.0539669724394388,1.52944520104522,2.60526132920912,0.0108753695684803,0.0142843440158405,-3.26470971917366,"virus_comp_155_cycle_1_104",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.0567836784973937,1.45145061368002,3.44589746578527,0.000689657335067128,0.00140544265727777,-0.825757951440668,"virus_comp_155_cycle_1_57",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.0567292959892807,1.37141395117325,3.16846562222939,0.00192300690967188,0.00327052572211108,-1.7397338290384,"virus_comp_155_cycle_1_100",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.0547907649195787,1.43425820215697,2.70229155350062,0.00834680587970211,0.0113365601877575,-3.03415893229589,"virus_comp_155_cycle_1_90",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.0572277285832127,1.41410060173263,2.83747656050282,0.00571186224804803,0.00822124292453957,-2.69577926434528,"virus_comp_155_cycle_1_155",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.0557096416196204,1.41615380184844,2.74657427876563,0.00738149529250149,0.010217473735222,-2.92733481312395,"virus_comp_155_cycle_1_171",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.055158420375809,1.43471753213355,2.72107138770933,0.00792418581588031,0.0108261321867284,-2.98740188175777,"virus_comp_155_cycle_1_14",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.05716539203377,1.34663874785256,3.58593981451995,0.00042750702564951,0.000962827410250552,-0.388795864296142,"virus_comp_155_cycle_1_165",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.0547512882050364,1.43747341466519,3.38048104556684,0.000880764768404083,0.00169908999943173,-1.04717967513576,"virus_comp_155_cycle_1_114",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.0595622692948175,1.3663492443776,2.95712086989214,0.00404170860291924,0.00616653825762019,-2.38721565173541,"virus_comp_155_cycle_1_125",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.0532499250122821,1.40352219368616,2.81978857094578,0.00570041081722022,0.00820986937747844,-2.70500721526373,"virus_comp_155_cycle_1_191",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.0540337651592436,1.51109247213629,2.63283601226877,0.0100941472952976,0.013391593244952,-3.20022943386267,"virus_comp_155_cycle_1_58",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.0529554539310438,1.45076803557335,2.59399505156798,0.0112100040561799,0.0146572862532189,-3.29633088696778,"virus_comp_155_cycle_1_163",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.0570125628564575,1.40658683773644,2.8213757177309,0.00597968529746153,0.0085587946120226,-2.73885997614531,"virus_comp_155_cycle_1_162",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.0660053145063975,1.37751512560148,3.99263523879804,9.62114387590649e-05,0.000317910082642453,1.00287626533826,"virus_comp_155_cycle_1_140",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.049227922829022,1.44280306076644,2.55370341062999,0.0120389590352338,0.0156000628843113,-3.36573720116628,"virus_comp_155_cycle_1_112",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.0554650337496258,1.39879409922706,2.73501577260501,0.00762310649188835,0.010482904468334,-2.95605067417664,"virus_comp_155_cycle_1_135",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.0602607420914166,1.33648139899106,2.97814835570937,0.00379965502450675,0.00585126635931033,-2.33214081477955,"virus_comp_155_cycle_1_82",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.0601784944807337,1.37377056108067,3.85419972966086,0.000155940254008349,0.00044365289978021,0.541885083641663,"virus_comp_155_cycle_1_103",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.0551324526107449,1.41841465613901,3.35928687058002,0.000961195899170762,0.00182532521739078,-1.1267152790198,"virus_comp_155_cycle_1_52",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.0574852764873125,1.3992210426402,2.84801836798786,0.0055425227288219,0.00805267278377203,-2.66809747368325,"virus_comp_155_cycle_1_190",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.0577554639176417,1.4308793403255,2.8446689769125,0.00559581949364437,0.00810465277946113,-2.67755046300647,"virus_comp_155_cycle_1_213",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.0573703371439246,1.42246409962718,2.83140865389864,0.00581147602398982,0.00835941793749282,-2.71244504106056,"virus_comp_155_cycle_1_79",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.058849455855251,1.38548481118719,2.90774790390573,0.00466711255990288,0.00693768081687363,-2.51480785153865,"virus_comp_155_cycle_1_124",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.0593303998305881,1.35253931004848,2.95817820555169,0.00402920474426443,0.00615151853035223,-2.3852839660529,"virus_comp_155_cycle_1_67",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.0552489763526054,1.47607702634488,2.70383112208658,0.00831140222003882,0.0112951077173618,-3.0294488533219,"virus_comp_155_cycle_1_151",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.0516108911364305,1.42565833250545,2.73445161228066,0.00727388203083535,0.0100926749474038,-2.92125410806469,"virus_comp_155_cycle_1_83",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.048752154422075,1.44535195047687,3.06277312074256,0.00246004881327569,0.00402119968180011,-1.97728544417995,"virus_comp_155_cycle_1_61",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.0472143881480565,1.45990638151474,2.44544250113186,0.0160667494232061,0.0201969518564542,-3.61569222442836,"virus_comp_155_cycle_1_43",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.0558685749858693,1.44786375972603,3.27643636414562,0.0013076476229997,0.00235010796581065,-1.39354772323903,"virus_comp_155_cycle_1_105",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.0502360589411888,1.45484966715455,2.62096687387669,0.0100186342429116,0.0133025838139234,-3.2048473881664,"virus_comp_155_cycle_1_47",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.0504965953133254,1.41489261218735,2.68917843263436,0.00829824094379571,0.0112838514420926,-3.04136184842032,"virus_comp_155_cycle_1_120",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.0514238736761782,1.55648892305218,2.47028568889371,0.0155455726373837,0.0196378533644284,-3.57818744264189,"virus_comp_155_cycle_1_54",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.0480548958781194,1.37984305069401,2.52491558824925,0.0130103374812693,0.0166997284096426,-3.43920508897781,"virus_comp_155_cycle_1_39",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.0556808607488392,1.42688075706728,2.7476040047049,0.00736031348106557,0.0101942545399429,-2.92245831954571,"virus_comp_155_cycle_1_98",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.0595203985469284,1.39207785478993,2.94431949750995,0.00419596715642902,0.00633090152173537,-2.41915130082816,"virus_comp_155_cycle_1_205",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.0547996682404256,1.46310811005294,2.68548386887192,0.00874234426140177,0.0118113564699897,-3.07451291407313,"virus_comp_155_cycle_1_97",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.055095432891227,1.45811296938022,2.70776633223412,0.00822152952751021,0.0111861163512536,-3.02002553475851,"virus_comp_155_cycle_1_49",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.0555293930985956,1.500287557059,3.40720048269362,0.000796311977335668,0.00157424752442513,-0.953798611347377,"virus_comp_155_cycle_1_38",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.0451382441715297,1.52248432000391,2.07364192521171,0.0403831781527325,0.0467265087880292,-4.40059024710017,"virus_comp_155_cycle_1_115",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.0574220896764566,1.40671416211912,2.8422092288551,0.00563525928225374,0.00815156642892614,-2.68449839797003,"virus_comp_155_cycle_1_152",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.051635135621065,1.54756005846504,2.48478044306962,0.0149695661245973,0.0190140617496944,-3.54601053625041,"virus_comp_155_cycle_1_84",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.0568659812670901,1.443141844716,2.80838766509182,0.00620407161408774,0.00883621776070502,-2.76886162277956,"virus_comp_155_cycle_1_76",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.0530830962547288,1.52778593617621,2.56775250811345,0.0120258415056865,0.0155918001135946,-3.35451301834905,"virus_comp_155_cycle_1_60",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.0577110946201312,1.44881121439669,3.55646056935965,0.000467231201379336,0.00103022475575825,-0.468897521638286,"virus_comp_155_cycle_1_92",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.0530145941264583,1.53345251031371,2.56212807093665,0.012207520895515,0.0157919439772518,-3.36757840099689,"virus_comp_155_cycle_1_62",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.0490812673703099,1.46201442394538,2.31591129700808,0.0223815955201252,0.0271181930005499,-3.90030474980056,"virus_comp_155_cycle_1_111",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.0507833679221587,1.48223644291908,2.66290292696145,0.00891937957473826,0.0119805603695526,-3.10111973284766,"virus_comp_155_cycle_1_64",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.0572752560804942,1.41213746513513,3.59955145535654,0.000409705344066622,0.000927304165193643,-0.344519851042389,"virus_comp_155_cycle_1_41",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.0602907307364672,1.45452036031123,3.71693262077404,0.000260107832917407,0.000651819520626178,0.070366261950439,"virus_comp_155_cycle_1_214",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.0569474036424991,1.38180233181061,2.80411697032732,0.00627952332987507,0.0089162292584414,-2.78381172379813,"virus_comp_155_cycle_1_81",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.0620817566317719,1.41133775576217,3.8482369354994,0.000159296995415085,0.00045009153249525,0.523066696422757,"virus_comp_155_cycle_1_19",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.0547690528118732,1.38339148050535,2.91356876318569,0.00432817304705541,0.00650069107651894,-2.46057665487804,"virus_comp_155_cycle_1_176",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.0560563876926573,1.43992508493418,2.75607479906582,0.00718816185826399,0.0100037415031075,-2.90061455016437,"virus_comp_155_cycle_1_158",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
"virus_comp_155_cycle_1",0.0555469060069494,1.4353515953414,2.7374735611432,0.00757113438060837,0.010423829656159,-2.94729031195292,"virus_comp_155_cycle_1_110",10239,"superkingdom","Viruses",340,220,160,0.71,"10239"
