"effect","term","estimate","std.error","statistic","p.value","gene"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-34.2689644473112,67108864.0000071,-5.10647363175564e-07,0.999999592562353,"virus_comp_12691_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-30",3.1288087967404,35.3160194143186,0.0885946051856528,0.92940409566492,"virus_comp_12691_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-20.2892277652074,455121.011128808,-4.45798529821449e-05,0.999964430423595,"virus_comp_12691_cycle_1"
"fixed","(Intercept)",688.333734085981,41854457.5833887,1.64458882955198e-05,0.999986878079641,"virus_comp_13158_cycle_1"
"fixed","Dx.StatusCELIAC",-284.648379717564,27555862.4119726,-1.03298664894585e-05,0.999991757959013,"virus_comp_13158_cycle_1"
"fixed","onset_timeline_combinedt0-6",8.2096159258901,30605130.8546916,2.68243124490076e-07,0.999999785972952,"virus_comp_13158_cycle_1"
"fixed","onset_timeline_combinedt0-12",84.3871840490004,23577822.6595934,3.57909147368469e-06,0.999997144298171,"virus_comp_13158_cycle_1"
"fixed","onset_timeline_combinedt0-18",-16.5718968506586,31792792.958862,-5.21246965376764e-07,0.999999584105094,"virus_comp_13158_cycle_1"
"fixed","onset_timeline_combinedt0-24",-19.7664744989784,39156262.0082249,-5.04810047875009e-07,0.999999597219857,"virus_comp_13158_cycle_1"
"fixed","onset_timeline_combinedt0-30",-28.1892797015504,43940536.1609855,-6.41532447357332e-07,0.999999488131165,"virus_comp_13158_cycle_1"
"fixed","onset_timeline_combinedt0-36",151.542463124727,24265716.4475676,6.24512626495795e-06,0.999995017110173,"virus_comp_13158_cycle_1"
"fixed","SexMale",35.3568538902335,21917843.1531454,1.6131538875968e-06,0.999998712889419,"virus_comp_13158_cycle_1"
"fixed","Age.at.Gluten.Introduction..months.",-134.39011228899,4997458.72290948,-2.68916903050976e-05,0.999978543535494,"virus_comp_13158_cycle_1"
"fixed","HLA.CategoryHigh Risk",92.7494770417129,22604659.3544375,4.10311323817871e-06,0.999996726189296,"virus_comp_13158_cycle_1"
"fixed","HLA.CategoryLow/No Risk",180.996540721759,72378916.1883301,2.50068045024059e-06,0.999998004745677,"virus_comp_13158_cycle_1"
"fixed","feeding_first_yearFormula",19.0700722953917,21140188.7238412,9.02076729044764e-07,0.999999280246905,"virus_comp_13158_cycle_1"
"fixed","feeding_first_yearBreastmilk_and_formula",65.6739609138829,19112570.0946627,3.43616586302135e-06,0.99999725833631,"virus_comp_13158_cycle_1"
"fixed","Delivery.ModeC-Section",1.58667707148716,18706895.7644731,8.48177640728866e-08,0.999999932325216,"virus_comp_13158_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-6",160.344251691415,44645232.02811,3.59152017824562e-06,0.9999971343815,"virus_comp_13158_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-94.6379904421086,41355801.321968,-2.28838487991859e-06,0.999998174133035,"virus_comp_13158_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-18",18.5284454631842,50823195.6071759,3.64566714899133e-07,0.999999709117847,"virus_comp_13158_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-24",734.797018537127,84315301.1125571,8.71487154574952e-06,0.999993046538544,"virus_comp_13158_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-30",478.993456355873,61295434.4530021,7.81450463040829e-06,0.999993764927405,"virus_comp_13158_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-36",290.530608245703,74904468.4502344,3.87868192988684e-06,0.999996905259572,"virus_comp_13158_cycle_1"
"fixed","(Intercept)",0.486649631731028,2.7388620382975,0.177683149032776,0.858971819781237,"virus_comp_13180_cycle_1"
"fixed","Dx.StatusCELIAC",1.57148581671767,1.31883193316022,1.19157398088779,0.233428332288168,"virus_comp_13180_cycle_1"
"fixed","onset_timeline_combinedt0-6",-20.2553833348754,14293.6612697245,-0.00141708852285303,0.998869327324749,"virus_comp_13180_cycle_1"
"fixed","onset_timeline_combinedt0-12",-0.861069100998397,1.48110527082599,-0.581369277362839,0.560991598927537,"virus_comp_13180_cycle_1"
"fixed","onset_timeline_combinedt0-18",0.460909114074519,1.34959904990157,0.34151558872847,0.732715471426739,"virus_comp_13180_cycle_1"
"fixed","onset_timeline_combinedt0-24",0.997406370413952,1.51643144396955,0.657732582887524,0.510709981545011,"virus_comp_13180_cycle_1"
"fixed","onset_timeline_combinedt0-30",2.23721196713223,1.91788564474765,1.16649914621297,0.243412693585274,"virus_comp_13180_cycle_1"
"fixed","onset_timeline_combinedt0-36",-28.5030993834736,1048907.98006793,-2.717407048579e-05,0.999978318228708,"virus_comp_13180_cycle_1"
"fixed","SexMale",-2.59597535227256,1.49856322622444,-1.73230952611389,0.0832184667742058,"virus_comp_13180_cycle_1"
"fixed","Age.at.Gluten.Introduction..months.",-0.642463575626657,0.329045770219062,-1.95250519463884,0.0508782548239437,"virus_comp_13180_cycle_1"
"fixed","HLA.CategoryHigh Risk",1.27180464917816,1.3181163074775,0.964865271724038,0.334612297847706,"virus_comp_13180_cycle_1"
"fixed","HLA.CategoryLow/No Risk",-25.4940869816181,9344783.82369345,-2.72816230558255e-06,0.999997823241417,"virus_comp_13180_cycle_1"
"fixed","feeding_first_yearFormula",2.45841796641741,1.42487314926989,1.72535917858871,0.0844627631418013,"virus_comp_13180_cycle_1"
"fixed","feeding_first_yearBreastmilk_and_formula",2.69098418119648,1.36302047543298,1.97428008580844,0.0483499040000783,"virus_comp_13180_cycle_1"
"fixed","Delivery.ModeC-Section",0.773598573053825,1.11276127394809,0.695206232608268,0.486926066983455,"virus_comp_13180_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-6",17.8336882235881,14293.6613492076,0.00124766410703977,0.9990045083302,"virus_comp_13180_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-1.02091668398816,2.32900056366286,-0.438349693819975,0.66113280771468,"virus_comp_13180_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-2.20207409744055,2.33432097947047,-0.943346744859428,0.345503573371347,"virus_comp_13180_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-31.3441558585498,18269116.5761234,-1.71569083419801e-06,0.999998631076772,"virus_comp_13180_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-36.7768746864176,7047041.63700327,-5.21876790017901e-06,0.999995836025666,"virus_comp_13180_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-36",1.71002293645803,1840639.10539067,9.29037599739079e-07,0.999999258735243,"virus_comp_13180_cycle_1"
"fixed","(Intercept)",119.930797800737,46018.2733088647,0.00260615597190681,0.99792059074088,"virus_comp_13210_cycle_1"
"fixed","Dx.StatusCELIAC",-13001.2076804656,20828294.6654565,-0.000624208937375367,0.999501953358496,"virus_comp_13210_cycle_1"
"fixed","onset_timeline_combinedt0-6",-15202.670131161,24757157.9076564,-0.000614071703539905,0.999510041699312,"virus_comp_13210_cycle_1"
"fixed","onset_timeline_combinedt0-12",-0.86835034105937,2.0378994824324,-0.426100673043462,0.670034489791398,"virus_comp_13210_cycle_1"
"fixed","onset_timeline_combinedt0-18",-99062.1892730667,25846412.4206731,-0.0038327249314428,0.996941935438449,"virus_comp_13210_cycle_1"
"fixed","onset_timeline_combinedt0-24",-60603.4205730699,33807426.7180813,-0.00179260672746374,0.998569707534592,"virus_comp_13210_cycle_1"
"fixed","onset_timeline_combinedt0-30",-14447.4109534249,38745320.7797545,-0.000372881438652949,0.999702483663983,"virus_comp_13210_cycle_1"
"fixed","onset_timeline_combinedt0-36",6.35438279404816e-07,2.36403264439247,2.68794206760253e-07,0.999999785533252,"virus_comp_13210_cycle_1"
"fixed","SexMale",80.9187070029551,36531.775415604,0.00221502256822678,0.998232669136165,"virus_comp_13210_cycle_1"
"fixed","Age.at.Gluten.Introduction..months.",-20.0608288093243,7669.71217537894,-0.00261559082669659,0.997913062841567,"virus_comp_13210_cycle_1"
"fixed","HLA.CategoryHigh Risk",-8164.76922652945,19749793.4829815,-0.000413410359635663,0.999670146266167,"virus_comp_13210_cycle_1"
"fixed","HLA.CategoryLow/No Risk",-91.7393530856416,6311197.38129914,-1.45359664011581e-05,0.999988401976833,"virus_comp_13210_cycle_1"
"fixed","feeding_first_yearFormula",-3771.78107430083,16512876.3496019,-0.0002284145411403,0.999817751565746,"virus_comp_13210_cycle_1"
"fixed","feeding_first_yearBreastmilk_and_formula",0.192958346895098,14422.163322078,1.33792928693097e-05,0.999989324868785,"virus_comp_13210_cycle_1"
"fixed","Delivery.ModeC-Section",0.675391539413051,14422.1633620706,4.68301129627537e-05,0.9999626349759,"virus_comp_13210_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-6",23799.0681416686,39831716.3705654,0.000597490399867767,0.999523271663083,"virus_comp_13210_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-12",12225.17567874,33667109.8866545,0.000363119249614772,0.999710272763369,"virus_comp_13210_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-18",82498.3520191837,47447786.4554819,0.00173871866702545,0.998612703919,"virus_comp_13210_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-24",69636.9691709954,79522693.9882305,0.000875686746494049,0.999301303154169,"virus_comp_13210_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-30",27438.7912373462,44052408.847868,0.000622866988547758,0.999503024078539,"virus_comp_13210_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-46091.799600678,70266759.7617204,-0.000655954533224224,0.999476624042885,"virus_comp_13210_cycle_1"
"fixed","(Intercept)",-136.686015369375,66179.1706762815,-0.00206539329478729,0.998352055749751,"virus_comp_13432_cycle_1"
"fixed","Dx.StatusCELIAC",-54.0217677415529,14331644.7877312,-3.76940459672842e-06,0.999996992450269,"virus_comp_13432_cycle_1"
"fixed","onset_timeline_combinedt0-6",-40.4640386380227,24711670.2070526,-1.63744653028246e-06,0.999998693506694,"virus_comp_13432_cycle_1"
"fixed","onset_timeline_combinedt0-12",19.3388651135086,9454.16732448662,0.00204553869735522,0.998367897393037,"virus_comp_13432_cycle_1"
"fixed","onset_timeline_combinedt0-18",19.3388650757027,9454.16732448666,0.00204553869335635,0.998367897396228,"virus_comp_13432_cycle_1"
"fixed","onset_timeline_combinedt0-24",20.2389125945437,9454.1674010708,0.00214073981726317,0.998291938055718,"virus_comp_13432_cycle_1"
"fixed","onset_timeline_combinedt0-30",-20.7204280435936,38745322.7459808,-5.34785274068804e-07,0.999999573303087,"virus_comp_13432_cycle_1"
"fixed","onset_timeline_combinedt0-36",-23.1836716639058,33757927.3087072,-6.86762295916373e-07,0.999999452042967,"virus_comp_13432_cycle_1"
"fixed","SexMale",-114.369227785606,18198983.6522827,-6.28437444479269e-06,0.999994985794656,"virus_comp_13432_cycle_1"
"fixed","Age.at.Gluten.Introduction..months.",19.431048085144,9454.16724598028,0.0020552892263891,0.998360117612815,"virus_comp_13432_cycle_1"
"fixed","HLA.CategoryHigh Risk",-34.6843988480101,14082891.9828842,-2.46287473412167e-06,0.999998034910275,"virus_comp_13432_cycle_1"
"fixed","HLA.CategoryLow/No Risk",81.4650777826065,26680055.2843147,3.05340738294873e-06,0.999997563733391,"virus_comp_13432_cycle_1"
"fixed","feeding_first_yearFormula",-53.7926830329401,14804108.182842,-3.63363212214876e-06,0.99999710078103,"virus_comp_13432_cycle_1"
"fixed","feeding_first_yearBreastmilk_and_formula",0.626866580494556,1.44306042805748,0.43440078343662,0.663997428944517,"virus_comp_13432_cycle_1"
"fixed","Delivery.ModeC-Section",-20.3362861368511,9454.16730441931,-0.00215103937576237,0.99828372021593,"virus_comp_13432_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-6",32.1409986305732,36306392.3427402,8.85271065413364e-07,0.999999293655885,"virus_comp_13432_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-18.8344348781683,6928821.63716453,-2.71827388038753e-06,0.999997831131239,"virus_comp_13432_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-20.808821298403,12448507.8610754,-1.67159161006509e-06,0.999998666262862,"virus_comp_13432_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-22.2436779402695,16249060.304629,-1.36892088054672e-06,0.999998907759164,"virus_comp_13432_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-30",19.1789844490453,56637406.3133371,3.38627520175284e-07,0.99999972981433,"virus_comp_13432_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-36",65.3774159028178,39118343.2748224,1.67127261611042e-06,0.999998666517383,"virus_comp_13432_cycle_1"
"fixed","(Intercept)",-0.982219690263289,3.4811758394431,-0.282151702632872,0.777827190012496,"virus_comp_138_cycle_1"
"fixed","Dx.StatusCELIAC",1.5337287654829,1.94261818420175,0.789516322845056,0.429810293404569,"virus_comp_138_cycle_1"
"fixed","onset_timeline_combinedt0-6",-19.1145064538579,25206.0938357145,-0.000758328782652336,0.9993949412303,"virus_comp_138_cycle_1"
"fixed","onset_timeline_combinedt0-12",-50.2769736294697,22902004.1249416,-2.19530890638148e-06,0.999998248396917,"virus_comp_138_cycle_1"
"fixed","onset_timeline_combinedt0-18",-37.4301861334904,25711453.5852713,-1.45577868669907e-06,0.999998838456662,"virus_comp_138_cycle_1"
"fixed","onset_timeline_combinedt0-24",-157.756302547276,33755846.7329745,-4.67345120373389e-06,0.999996271125439,"virus_comp_138_cycle_1"
"fixed","onset_timeline_combinedt0-30",-67.6877094795825,38745320.6954104,-1.74699055949743e-06,0.999998606103205,"virus_comp_138_cycle_1"
"fixed","onset_timeline_combinedt0-36",-125.226568107907,33755846.7329745,-3.70977416441397e-06,0.99999704002847,"virus_comp_138_cycle_1"
"fixed","SexMale",-0.267466183780382,1.6447545245922,-0.162617691443468,0.870819456656422,"virus_comp_138_cycle_1"
"fixed","Age.at.Gluten.Introduction..months.",-0.174149847226059,0.406886693153651,-0.428005757269372,0.668646928804629,"virus_comp_138_cycle_1"
"fixed","HLA.CategoryHigh Risk",-1.40423586696002,2.16417634892438,-0.648854640546248,0.516432335808105,"virus_comp_138_cycle_1"
"fixed","HLA.CategoryLow/No Risk",-64.4833612942634,67108864,-9.60876960966935e-07,0.999999233331108,"virus_comp_138_cycle_1"
"fixed","feeding_first_yearFormula",-58.5787510642156,14728085.7235108,-3.97734995327361e-06,0.999996826533879,"virus_comp_138_cycle_1"
"fixed","feeding_first_yearBreastmilk_and_formula",1.44133407197467,1.62162414521845,0.888821294517981,0.374099129591654,"virus_comp_138_cycle_1"
"fixed","Delivery.ModeC-Section",-1.37382910225663,1.98038370506424,-0.693718645908604,0.487858670337728,"virus_comp_138_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-6",19.6769726690427,25206.0938947794,0.000780643472613505,0.999377136688973,"virus_comp_138_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-17.6155219604519,35454553.3757984,-4.96847944289051e-07,0.999999603572696,"virus_comp_138_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-18",8.88121566762832,25737448.8331539,3.45069774599723e-07,0.999999724674154,"virus_comp_138_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-24",129.1948174577,34254932.6719691,3.77156827879042e-06,0.9999969907239,"virus_comp_138_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-30",37.900582837069,38822510.8327183,9.76252746773083e-07,0.999999221063006,"virus_comp_138_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-36",93.1928314824919,42052678.3771684,2.2160974063685e-06,0.999998231810094,"virus_comp_138_cycle_1"
"fixed","(Intercept)",450.568563102225,39707578.7886538,1.13471678920643e-05,0.99999094626993,"virus_comp_13909_cycle_1"
"fixed","Dx.StatusCELIAC",-134.059496313411,26110553.6276458,-5.13430309541462e-06,0.99999590341883,"virus_comp_13909_cycle_1"
"fixed","onset_timeline_combinedt0-6",-20.5425137866433,29060004.1238432,-7.06899892343392e-07,0.99999943597549,"virus_comp_13909_cycle_1"
"fixed","onset_timeline_combinedt0-12",-76.5156852151939,27548450.1899849,-2.77749509273704e-06,0.999997783879548,"virus_comp_13909_cycle_1"
"fixed","onset_timeline_combinedt0-18",1.5124024757133,30041126.5115363,5.03443995394951e-08,0.999999959830981,"virus_comp_13909_cycle_1"
"fixed","onset_timeline_combinedt0-24",-80.4937630478204,37731540.7652147,-2.13332828226375e-06,0.9999982978503,"virus_comp_13909_cycle_1"
"fixed","onset_timeline_combinedt0-30",-83.7104826162691,42470940.0996769,-1.9710061142938e-06,0.999998427364652,"virus_comp_13909_cycle_1"
"fixed","onset_timeline_combinedt0-36",84.2101812798489,28083258.638339,2.99859009826182e-06,0.999997607471256,"virus_comp_13909_cycle_1"
"fixed","SexMale",-1.03699255265888,21854334.7517026,-4.74501999004153e-08,0.999999962140218,"virus_comp_13909_cycle_1"
"fixed","Age.at.Gluten.Introduction..months.",-69.3381642478126,5078281.07286005,-1.36538650092406e-05,0.999989105791914,"virus_comp_13909_cycle_1"
"fixed","HLA.CategoryHigh Risk",60.0198812719463,22794996.372609,2.63302877047472e-06,0.999997899146996,"virus_comp_13909_cycle_1"
"fixed","HLA.CategoryLow/No Risk",101.5918135262,71889087.767401,1.41317433119896e-06,0.999998872450019,"virus_comp_13909_cycle_1"
"fixed","feeding_first_yearFormula",-20.6238680648752,21605846.3876693,-9.54550342292793e-07,0.999999238379019,"virus_comp_13909_cycle_1"
"fixed","feeding_first_yearBreastmilk_and_formula",-17.4356151926287,20675725.1685072,-8.43289173682104e-07,0.999999327152588,"virus_comp_13909_cycle_1"
"fixed","Delivery.ModeC-Section",-66.5232411698306,19520264.0349445,-3.40790683213829e-06,0.999997280883754,"virus_comp_13909_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-6",30.7649096733607,43278283.8108555,7.10862514969782e-07,0.999999432813774,"virus_comp_13909_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-12",79.0301886505652,43714295.6076962,1.80787972337021e-06,0.999998557520681,"virus_comp_13909_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-1.50598034811418,49793411.9046821,-3.02445703258301e-08,0.999999975868324,"virus_comp_13909_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-24",332.844573413466,84048323.83802,3.96015718356183e-06,0.999996840251725,"virus_comp_13909_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-30",276.620786787725,60347704.2575478,4.58378309814707e-06,0.999996342670236,"virus_comp_13909_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-36",85.9475964020486,76925044.3765781,1.11729017641253e-06,0.999999108531418,"virus_comp_13909_cycle_1"
"fixed","(Intercept)",-22.5008947931484,22281.4028933764,-0.00100985090125709,0.999194255694124,"virus_comp_14513_cycle_1"
"fixed","Dx.StatusCELIAC",-0.192829906602411,38744.8560095625,-4.97691633064319e-06,0.999996028995299,"virus_comp_14513_cycle_1"
"fixed","onset_timeline_combinedt0-6",20.7013299750267,22281.4027771083,0.000929085577874617,0.999258697068398,"virus_comp_14513_cycle_1"
"fixed","onset_timeline_combinedt0-12",21.7137854910349,22281.40276847,0.00097452506543985,0.999222441619245,"virus_comp_14513_cycle_1"
"fixed","onset_timeline_combinedt0-18",22.1957583130455,22281.4027746329,0.000996156235652952,0.999205182450878,"virus_comp_14513_cycle_1"
