"effect","term","estimate","std.error","statistic","p.value","gene"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-6",107.33163262542,2262623.29032779,4.74368106631975e-05,0.999962150901172,"virus_comp_138_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-23.7903698321559,18612992.249707,-1.27815933692931e-06,0.999998980176399,"virus_comp_138_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-18",85.5777000036003,28748489.2028787,2.97677208007964e-06,0.999997624879516,"virus_comp_138_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-24",48.646309359736,102029.825572485,0.000476785185966787,0.999619580475711,"virus_comp_138_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-30",21.7923824481187,9671123.53564489,2.25334547405981e-06,0.999998202090436,"virus_comp_138_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-36",48.4406495741596,96159.3213492102,0.000503754070790949,0.999598062421474,"virus_comp_138_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",46.1705909899932,95868.5339972695,0.000481603181616485,0.999615736271809,"virus_comp_138_cycle_1"
"fixed","(Intercept)",-19.0788384611821,800.002597442952,-0.0238484706451751,0.98097347704495,"virus_comp_1390_cycle_1"
"fixed","Dx.StatusCELIAC",-125.016502144299,17583541.3478129,-7.10985913880477e-06,0.999994327153164,"virus_comp_1390_cycle_1"
"fixed","onset_timeline_combinedt0-6",18.6438184900482,34886.0106096197,0.0005344210519992,0.999573593713939,"virus_comp_1390_cycle_1"
"fixed","onset_timeline_combinedt0-12",1.2732231370428,14.0551763674301,0.0905874891753918,0.927820373248291,"virus_comp_1390_cycle_1"
"fixed","onset_timeline_combinedt0-18",1.30498026381712,14.2207855580777,0.0917656945523564,0.926884200801687,"virus_comp_1390_cycle_1"
"fixed","onset_timeline_combinedt0-24",1.30547024472341,14.2231471707937,0.0917849073096924,0.926868935661688,"virus_comp_1390_cycle_1"
"fixed","onset_timeline_combinedt0-30",1.25685487623762,13.9710789606742,0.0899611890946588,0.928318056344478,"virus_comp_1390_cycle_1"
"fixed","onset_timeline_combinedt0-36",1.15257201945621,13.4519067394051,0.0856809403889143,0.931720053768933,"virus_comp_1390_cycle_1"
"fixed","onset_timeline_combinedt0-over42",4.67337043203429,768.685210136947,0.00607969344330392,0.995149136350672,"virus_comp_1390_cycle_1"
"fixed","SexMale",-321.172139637429,11494965.0264182,-2.7940245046357e-05,0.999977706909855,"virus_comp_1390_cycle_1"
"fixed","Age.at.Gluten.Introduction..months.",0.224500516902096,18.7812088152815,0.0119534647162556,0.990462742177693,"virus_comp_1390_cycle_1"
"fixed","HLA.CategoryHigh Risk",7.56405947650787,787.065129256899,0.00961046194950781,0.992332078824604,"virus_comp_1390_cycle_1"
"fixed","HLA.CategoryLow/No Risk",-50.6684146954438,16204240.7051726,-3.12686139494767e-06,0.999997505125569,"virus_comp_1390_cycle_1"
"fixed","feeding_first_yearFormula",-13.9004200906254,34870.8602183353,-0.000398625672082401,0.999681942739129,"virus_comp_1390_cycle_1"
"fixed","feeding_first_yearBreastmilk_and_formula",-0.232263426126576,454.992038933481,-0.000510478000166795,0.999592697502727,"virus_comp_1390_cycle_1"
"fixed","Delivery.ModeC-Section",31.2884357388602,16355849.6827276,1.91298137032293e-06,0.9999984736617,"virus_comp_1390_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-6",91.9731778384849,18527461.1893045,4.96415439216135e-06,0.999996039177853,"virus_comp_1390_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-12",83.1071808709798,25438133.1479853,3.26703144399423e-06,0.999997393286051,"virus_comp_1390_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-18",39.6121104761748,34722153.8410902,1.14083102843977e-06,0.999999089748536,"virus_comp_1390_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-138.921730417422,26000398.1216955,-5.34306166264053e-06,0.999995736853592,"virus_comp_1390_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-61.656656333794,26661590.2743096,-2.31256484326086e-06,0.999998154840216,"virus_comp_1390_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-36",81.6480094746128,26740870.9020789,3.05330405182373e-06,0.999997563815838,"virus_comp_1390_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",39.3916543311047,23503048.7250775,1.6760231743499e-06,0.999998662726986,"virus_comp_1390_cycle_1"
"fixed","(Intercept)",31.5439537958218,950.00728352518,0.033203907320344,0.97351198225106,"virus_comp_1414_cycle_1"
"fixed","Dx.StatusCELIAC",-3.52679456692211,943.730448409306,-0.0037370782863546,0.997018249873206,"virus_comp_1414_cycle_1"
"fixed","onset_timeline_combinedt0-6",-246.496203178082,38745320.7069027,-6.36196058467952e-06,0.999994923889873,"virus_comp_1414_cycle_1"
"fixed","onset_timeline_combinedt0-12",-154.639206676399,18091337.3028476,-8.5476935224716e-06,0.999993179927308,"virus_comp_1414_cycle_1"
"fixed","onset_timeline_combinedt0-18",-106.06947429621,27397079.0191168,-3.87156142529642e-06,0.999996910940913,"virus_comp_1414_cycle_1"
"fixed","onset_timeline_combinedt0-24",17.1397272085556,942.713593736327,0.0181812666354205,0.985494247226701,"virus_comp_1414_cycle_1"
"fixed","onset_timeline_combinedt0-30",7.73730830347101,942.879060919234,0.00820604531818506,0.99345259661825,"virus_comp_1414_cycle_1"
"fixed","onset_timeline_combinedt0-36",-681.021542672197,19568773.2822934,-3.48014427295967e-05,0.999972232466158,"virus_comp_1414_cycle_1"
"fixed","onset_timeline_combinedt0-over42",25.8025114744105,942.929298779851,0.0273642058930599,0.978169247110394,"virus_comp_1414_cycle_1"
"fixed","SexMale",-16.3177224571814,44.7122793909407,-0.3649494653249,0.715149129061888,"virus_comp_1414_cycle_1"
"fixed","Age.at.Gluten.Introduction..months.",-9.24153449806803,16.7835358154811,-0.550630963562734,0.581886678535658,"virus_comp_1414_cycle_1"
"fixed","HLA.CategoryHigh Risk",18.2726633626946,33.2698681134576,0.549225602589731,0.582850636319293,"virus_comp_1414_cycle_1"
"fixed","HLA.CategoryLow/No Risk",32.1485056628596,69.5215719634556,0.462424895682144,0.64377664955613,"virus_comp_1414_cycle_1"
"fixed","feeding_first_yearFormula",-13.8511762042979,31.09651197739,-0.445425397368327,0.656012361701543,"virus_comp_1414_cycle_1"
"fixed","feeding_first_yearBreastmilk_and_formula",5.98237833164855,36.5994510914957,0.163455411303658,0.870159877553181,"virus_comp_1414_cycle_1"
"fixed","Delivery.ModeC-Section",-38.199659554528,16580984.5014061,-2.30382336774325e-06,0.999998161814904,"virus_comp_1414_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-573.541736763575,54794158.014067,-1.04672059495162e-05,0.999991648377978,"virus_comp_1414_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-795.276320242717,25956256.0084668,-3.06390998757024e-05,0.999975553535256,"virus_comp_1414_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-18",123.123884541249,27397079.0192004,4.49405151749796e-06,0.999996414265679,"virus_comp_1414_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-0.672551138033508,943.518396057746,-0.000712811897302261,0.999431258440549,"virus_comp_1414_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-12.3886642182156,961.833007111229,-0.0128802652088471,0.989723319403929,"virus_comp_1414_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-633.414350376479,28148801.6746369,-2.25023557911244e-05,0.999982045717734,"virus_comp_1414_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-6.79133479027367,943.893120533278,-0.00719502520204483,0.994259250008306,"virus_comp_1414_cycle_1"
"fixed","(Intercept)",-52.8085312816606,14692.3492439937,-0.00359428777554065,0.997132179451665,"virus_comp_14463_cycle_1"
"fixed","Dx.StatusCELIAC",-26.8577158318454,24984.7903992632,-0.00107496262336615,0.99914230408456,"virus_comp_14463_cycle_1"
"fixed","onset_timeline_combinedt0-6",-29.3491925786235,18439034.3603984,-1.59168815486656e-06,0.999998730016596,"virus_comp_14463_cycle_1"
"fixed","onset_timeline_combinedt0-12",-1.48313134061556,2.18289583798628,-0.679432941694434,0.496863583397801,"virus_comp_14463_cycle_1"
"fixed","onset_timeline_combinedt0-18",1.1867359146164,2.63074746325107,0.45110217958733,0.651915906872336,"virus_comp_14463_cycle_1"
"fixed","onset_timeline_combinedt0-24",22.2274026336487,13286.4266239584,0.00167294060794103,0.998665187140414,"virus_comp_14463_cycle_1"
"fixed","onset_timeline_combinedt0-30",-1.46196063106687,2.18661434060612,-0.668595556115129,0.503753508105321,"virus_comp_14463_cycle_1"
"fixed","onset_timeline_combinedt0-36",-1.45611602642105,2.18675680310113,-0.665879271236781,0.50548827090093,"virus_comp_14463_cycle_1"
"fixed","onset_timeline_combinedt0-over42",-33.1740828793884,5041134.2991332,-6.58067825828257e-06,0.999994749378418,"virus_comp_14463_cycle_1"
"fixed","SexMale",2.59644254015331,2.67980223585841,0.968893340489955,0.332598408495005,"virus_comp_14463_cycle_1"
"fixed","Age.at.Gluten.Introduction..months.",0.699764410353697,0.422577504569129,1.65594335426633,0.0977332907631292,"virus_comp_14463_cycle_1"
"fixed","HLA.CategoryHigh Risk",45.3151226867337,14692.3476575205,0.00308426697645822,0.997539114899702,"virus_comp_14463_cycle_1"
"fixed","HLA.CategoryLow/No Risk",39.7811993465164,14692.3487274277,0.00270761333565768,0.997839639762516,"virus_comp_14463_cycle_1"
"fixed","feeding_first_yearFormula",-39.4034662836118,23715.8272237229,-0.00166148394959619,0.998674328218521,"virus_comp_14463_cycle_1"
"fixed","feeding_first_yearBreastmilk_and_formula",-5.61861382683558,7.60855545211845,-0.738459995750073,0.460234968181238,"virus_comp_14463_cycle_1"
"fixed","Delivery.ModeC-Section",-53.3443675170094,16493648.592688,-3.23423693776633e-06,0.999997419452281,"virus_comp_14463_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-6",83.9798035839724,18439058.3621448,4.55445185619578e-06,0.999996366073181,"virus_comp_14463_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-12",1.53161148458162,34913.2967223847,4.38690020240806e-05,0.999964997600598,"virus_comp_14463_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-18",8.77965533501573,27267.1654417392,0.000321986359520021,0.999743092059389,"virus_comp_14463_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-24",2.03658803686891,28297.8652027939,7.19696705837665e-05,0.999942576511045,"virus_comp_14463_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-30",3.82550690922258,478906.357410927,7.98800611022186e-06,0.999993626493253,"virus_comp_14463_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-27.7367374860185,20234099.9485158,-1.37079176027561e-06,0.999998906266418,"virus_comp_14463_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",11.2736929080703,16200161.2347323,6.95900043506979e-07,0.9999994447521,"virus_comp_14463_cycle_1"
"fixed","(Intercept)",-23.2098650513418,20075.5179882929,-0.0011561278301699,0.99907754365949,"virus_comp_14666_cycle_1"
"fixed","Dx.StatusCELIAC",-0.0484604757283946,27035.9167869881,-1.79244802794029e-06,0.999998569833392,"virus_comp_14666_cycle_1"
"fixed","onset_timeline_combinedt0-6",-14.3987836566191,38745325.8963786,-3.71626340042346e-07,0.999999703485081,"virus_comp_14666_cycle_1"
"fixed","onset_timeline_combinedt0-12",0.109771449089634,27787.0969573235,3.95044682998823e-06,0.999996847999466,"virus_comp_14666_cycle_1"
"fixed","onset_timeline_combinedt0-18",0.102754231642262,36269.425087871,2.83308134588061e-06,0.999997739528135,"virus_comp_14666_cycle_1"
"fixed","onset_timeline_combinedt0-24",-13.6005166362019,19545063.0899741,-6.95854322577167e-07,0.99999944478858,"virus_comp_14666_cycle_1"
"fixed","onset_timeline_combinedt0-30",20.2997729694625,20075.5179288181,0.00101117057310499,0.999193202748868,"virus_comp_14666_cycle_1"
"fixed","onset_timeline_combinedt0-36",20.1017546259356,20075.517927942,0.00100130690018,0.999201072817224,"virus_comp_14666_cycle_1"
"fixed","onset_timeline_combinedt0-over42",20.7720950460828,20075.5179245685,0.00103469784063014,0.999174430715174,"virus_comp_14666_cycle_1"
"fixed","SexMale",-0.452965133339969,0.936466408402504,-0.483696082716594,0.628601573693711,"virus_comp_14666_cycle_1"
"fixed","Age.at.Gluten.Introduction..months.",0.0253023492752891,0.194210356636241,0.130283213076431,0.896342360890639,"virus_comp_14666_cycle_1"
"fixed","HLA.CategoryHigh Risk",0.863735031136163,0.857311286951422,1.00749289585068,0.313697969941038,"virus_comp_14666_cycle_1"
"fixed","HLA.CategoryLow/No Risk",-20.511539392029,13559.8464286705,-0.001512667529085,0.998793066393192,"virus_comp_14666_cycle_1"
"fixed","feeding_first_yearFormula",0.352552387601617,1.4429801502443,0.244322409800251,0.806981128780654,"virus_comp_14666_cycle_1"
"fixed","feeding_first_yearBreastmilk_and_formula",0.657983642294262,0.820409502461933,0.80201855331971,0.422542226052827,"virus_comp_14666_cycle_1"
"fixed","Delivery.ModeC-Section",19.9246959643594,13559.8462496158,0.00146938951943677,0.998827597210526,"virus_comp_14666_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-1.40296859255137,54794164.6758223,-2.56043431057255e-08,0.99999997957069,"virus_comp_14666_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-12",19.8418262951281,33166.8073579066,0.000598243481231486,0.999522670791197,"virus_comp_14666_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-18",22.0310419785139,40538.693090469,0.000543457134381414,0.999566383964363,"virus_comp_14666_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-24",1.09039861677945,22285074.8688351,4.89295469365611e-08,0.99999996095987,"virus_comp_14666_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-29.972244623757,2794574.90664174,-1.07251534222695e-05,0.999991442565672,"virus_comp_14666_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-36",0.408916470495117,27035.9168278339,1.51249344750954e-05,0.9999879320483,"virus_comp_14666_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",0.388123445710969,27035.9168115902,1.4355845537466e-05,0.999988545692489,"virus_comp_14666_cycle_1"
"fixed","(Intercept)",-104.047190247982,8154279.41985747,-1.27598264531633e-05,0.999989819131475,"virus_comp_14963_cycle_1"
"fixed","Dx.StatusCELIAC",49.4799693903188,4077181.52094309,1.21358269520641e-05,0.999990317011043,"virus_comp_14963_cycle_1"
"fixed","onset_timeline_combinedt0-6",6.56878996711393,22217.9059306214,0.000295652974120329,0.999764103060031,"virus_comp_14963_cycle_1"
"fixed","onset_timeline_combinedt0-12",-1.43601636302411,50640.2414323201,-2.83572179438228e-05,0.999977374213618,"virus_comp_14963_cycle_1"
"fixed","onset_timeline_combinedt0-18",8.37415605546522,22217.8524616847,0.000376911138009701,0.999699268429308,"virus_comp_14963_cycle_1"
"fixed","onset_timeline_combinedt0-24",4.38712436321237,25045.5380917305,0.000175165905685249,0.999860237828989,"virus_comp_14963_cycle_1"
"fixed","onset_timeline_combinedt0-30",-1.8774136205156,135233.188967745,-1.3882787463981e-05,0.999988923138222,"virus_comp_14963_cycle_1"
"fixed","onset_timeline_combinedt0-36",-26.2694238654666,20138266.1932797,-1.3044531050162e-06,0.999998959197007,"virus_comp_14963_cycle_1"
"fixed","onset_timeline_combinedt0-over42",-4.13751138048716,822468.366759228,-5.03060244953881e-06,0.999995986159974,"virus_comp_14963_cycle_1"
"fixed","SexMale",41.3191089501733,4077128.1423769,1.01343660310085e-05,0.99999191394581,"virus_comp_14963_cycle_1"
"fixed","Age.at.Gluten.Introduction..months.",-2.10559219831558,15.3145642553596,-0.137489527172064,0.890643870239397,"virus_comp_14963_cycle_1"
"fixed","HLA.CategoryHigh Risk",60.6799276721183,4077128.18263189,1.48830070956827e-05,0.99998812507842,"virus_comp_14963_cycle_1"
"fixed","HLA.CategoryLow/No Risk",55.4525685045788,4077128.18252039,1.36008891607375e-05,0.999989148060526,"virus_comp_14963_cycle_1"
"fixed","feeding_first_yearFormula",-48.7134434597619,4077128.1846056,-1.19479793752117e-05,0.999990466891724,"virus_comp_14963_cycle_1"
"fixed","feeding_first_yearBreastmilk_and_formula",0.783395001186296,64.6455546688686,0.0121183120045771,0.990331222598079,"virus_comp_14963_cycle_1"
"fixed","Delivery.ModeC-Section",44.4109806184035,5960121.91667217,7.45135439162297e-06,0.999994054679374,"virus_comp_14963_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-2.48348247937359,25640.7924506139,-9.68566975516442e-05,0.999922719536534,"virus_comp_14963_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-12",1.79182446043089,50640.2420410383,3.53834102723841e-05,0.999971768123241,"virus_comp_14963_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-52.7160787286231,30056282.5068449,-1.75391213855598e-06,0.999998600580584,"virus_comp_14963_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-55.6532163906937,4077198.76240511,-1.36498659088831e-05,0.999989108982735,"virus_comp_14963_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-34.9684661520127,4079572.58406773,-8.57160043887384e-06,0.999993160852349,"virus_comp_14963_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-10.5700671637262,21596518.0513713,-4.89433858670334e-07,0.999999609488281,"virus_comp_14963_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",13.2204364050247,822468.366719674,1.60740971202978e-05,0.99998717472608,"virus_comp_14963_cycle_1"
"fixed","(Intercept)",-28.0321156954049,16400.162678288,-0.00170925839244975,0.998636209782308,"virus_comp_15056_cycle_1"
"fixed","Dx.StatusCELIAC",20.2391890475164,16400.1622053163,0.00123408468734265,0.999015343131179,"virus_comp_15056_cycle_1"
"fixed","onset_timeline_combinedt0-6",-5.12049602333306,1697746.79949757,-3.01605399865776e-06,0.99999759353708,"virus_comp_15056_cycle_1"
"fixed","onset_timeline_combinedt0-12",0.605145045522785,27487.9320422403,2.20149353029856e-05,0.999982434623016,"virus_comp_15056_cycle_1"
"fixed","onset_timeline_combinedt0-18",21.0623970284429,16400.1622089482,0.00128427979919314,0.99897529325816,"virus_comp_15056_cycle_1"
"fixed","onset_timeline_combinedt0-24",20.7545133292571,16400.1622120061,0.00126550658834724,0.998990272101078,"virus_comp_15056_cycle_1"
"fixed","onset_timeline_combinedt0-30",3.42350648335516,17321.3439708975,0.000197646700458532,0.999842300750237,"virus_comp_15056_cycle_1"
"fixed","onset_timeline_combinedt0-36",22.9623043915655,16400.1622075963,0.0014001266634381,0.998882860917072,"virus_comp_15056_cycle_1"
"fixed","onset_timeline_combinedt0-over42",21.4042469757585,16400.1622548341,0.00130512409835759,0.998958661927616,"virus_comp_15056_cycle_1"
"fixed","SexMale",-3.05532908401421,2.24383347174229,-1.36165589937555,0.173306505067238,"virus_comp_15056_cycle_1"
