"effect","component","term","estimate","std.error","statistic","p.value","gene"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-0.530462231132104,5.35955364505612,-0.0989750763333481,0.921158059124406,"virus_comp_16559_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",5.21083992133781,2.87718556319188,1.81108927696586,0.0701270331336714,"virus_comp_16559_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",5.59712027123555,7.48487362765883,0.747790884611936,0.454586301155875,"virus_comp_16559_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",5.76301632336772,3.78050736933102,1.52440288044923,0.127408101005548,"virus_comp_16559_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",1.43077133399496,6.28712883072942,0.227571499251266,0.819979378899397,"virus_comp_16559_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",2.69295352464143,3.75486080036987,0.717191306899091,0.473256062449324,"virus_comp_16559_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",0.412306781356084,2.37047489527548,0.173934253502469,0.861917132510864,"virus_comp_16559_cycle_1"
"fixed","cond","(Intercept)",-2.92782674148098,NA,NA,NA,"virus_comp_16658_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-0.0400998028718281,NA,NA,NA,"virus_comp_16658_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-25.4599690092321,NA,NA,NA,"virus_comp_16658_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",0.12797505717092,NA,NA,NA,"virus_comp_16658_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",0.525978351251397,NA,NA,NA,"virus_comp_16658_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",0.494414875261814,NA,NA,NA,"virus_comp_16658_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-21.7017650343515,NA,NA,NA,"virus_comp_16658_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-21.0838046318697,NA,NA,NA,"virus_comp_16658_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",-24.4021647181243,NA,NA,NA,"virus_comp_16658_cycle_1"
"fixed","cond","SexMale",0.962464400548119,NA,NA,NA,"virus_comp_16658_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-0.031988312708135,NA,NA,NA,"virus_comp_16658_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",0.650856865725071,NA,NA,NA,"virus_comp_16658_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",0.359558065613115,NA,NA,NA,"virus_comp_16658_cycle_1"
"fixed","cond","feeding_first_yearFormula",0.0344947833746555,NA,NA,NA,"virus_comp_16658_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-1.05478157042066,NA,NA,NA,"virus_comp_16658_cycle_1"
"fixed","cond","Delivery.ModeC-Section",-31.8816432354826,NA,NA,NA,"virus_comp_16658_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-3.86140335923274,NA,NA,NA,"virus_comp_16658_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-19.3394461017697,NA,NA,NA,"virus_comp_16658_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-32.8241565550922,NA,NA,NA,"virus_comp_16658_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-25.0936068207226,NA,NA,NA,"virus_comp_16658_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",22.2077416095612,NA,NA,NA,"virus_comp_16658_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",21.6473340097106,NA,NA,NA,"virus_comp_16658_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",24.6247186070555,NA,NA,NA,"virus_comp_16658_cycle_1"
"fixed","cond","(Intercept)",-32.3155963134414,NA,NA,NA,"virus_comp_16692_cycle_1"
"fixed","cond","Dx.StatusCELIAC",32.3294725687537,NA,NA,NA,"virus_comp_16692_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-40.4230718581141,NA,NA,NA,"virus_comp_16692_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-15.0969510354254,NA,NA,NA,"virus_comp_16692_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-30.2598011670384,NA,NA,NA,"virus_comp_16692_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-22.5655094038778,NA,NA,NA,"virus_comp_16692_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",32.5477214746618,NA,NA,NA,"virus_comp_16692_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",33.3001194899467,NA,NA,NA,"virus_comp_16692_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",-14.9292384571622,NA,NA,NA,"virus_comp_16692_cycle_1"
"fixed","cond","SexMale",0.384117761773298,NA,NA,NA,"virus_comp_16692_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-0.310018199422372,NA,NA,NA,"virus_comp_16692_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",0.171075573822587,NA,NA,NA,"virus_comp_16692_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-48.3075765981117,NA,NA,NA,"virus_comp_16692_cycle_1"
"fixed","cond","feeding_first_yearFormula",-52.9746015015812,NA,NA,NA,"virus_comp_16692_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",0.715918133790943,NA,NA,NA,"virus_comp_16692_cycle_1"
"fixed","cond","Delivery.ModeC-Section",-0.265935986497019,NA,NA,NA,"virus_comp_16692_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-33.1072174793511,NA,NA,NA,"virus_comp_16692_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-3.89584395429251,NA,NA,NA,"virus_comp_16692_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-20.6161943737116,NA,NA,NA,"virus_comp_16692_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",22.08242194104,NA,NA,NA,"virus_comp_16692_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-93.3680384341652,NA,NA,NA,"virus_comp_16692_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-33.7239762731363,NA,NA,NA,"virus_comp_16692_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-6.20875342255183,NA,NA,NA,"virus_comp_16692_cycle_1"
"fixed","cond","(Intercept)",-12.1554023882907,NA,NA,NA,"virus_comp_16826_cycle_1"
"fixed","cond","Dx.StatusCELIAC",18.1690596318964,NA,NA,NA,"virus_comp_16826_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-0.632837854908113,NA,NA,NA,"virus_comp_16826_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",19.5008581724822,NA,NA,NA,"virus_comp_16826_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-25.5705592811645,NA,NA,NA,"virus_comp_16826_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-13.79085142672,NA,NA,NA,"virus_comp_16826_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-18.1225782920965,NA,NA,NA,"virus_comp_16826_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-19.0549579359608,NA,NA,NA,"virus_comp_16826_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",-14.0964768132254,NA,NA,NA,"virus_comp_16826_cycle_1"
"fixed","cond","SexMale",-3.31046235604636,NA,NA,NA,"virus_comp_16826_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-1.55688852987824,NA,NA,NA,"virus_comp_16826_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",1.40082244366833,NA,NA,NA,"virus_comp_16826_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-47.2762971488494,NA,NA,NA,"virus_comp_16826_cycle_1"
"fixed","cond","feeding_first_yearFormula",-54.7199992683487,NA,NA,NA,"virus_comp_16826_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",3.12631538164261,NA,NA,NA,"virus_comp_16826_cycle_1"
"fixed","cond","Delivery.ModeC-Section",3.17221119988767,NA,NA,NA,"virus_comp_16826_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",1.4468442090545,NA,NA,NA,"virus_comp_16826_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-90.5599481288127,NA,NA,NA,"virus_comp_16826_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-14.085550490627,NA,NA,NA,"virus_comp_16826_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",15.7742298581612,NA,NA,NA,"virus_comp_16826_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",19.0623067918897,NA,NA,NA,"virus_comp_16826_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-11.6806767874542,NA,NA,NA,"virus_comp_16826_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",14.6332617425197,NA,NA,NA,"virus_comp_16826_cycle_1"
"fixed","cond","(Intercept)",-287.53124602191,NA,NA,NA,"virus_comp_169_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-232.503669445937,NA,NA,NA,"virus_comp_169_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",146.262459320725,NA,NA,NA,"virus_comp_169_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",0.651231662320611,NA,NA,NA,"virus_comp_169_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-181.685967551418,NA,NA,NA,"virus_comp_169_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-48.9046975141713,NA,NA,NA,"virus_comp_169_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-35.7067222851561,NA,NA,NA,"virus_comp_169_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-64.168718931551,NA,NA,NA,"virus_comp_169_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",-51.8141762412464,NA,NA,NA,"virus_comp_169_cycle_1"
"fixed","cond","SexMale",-124.737184007326,NA,NA,NA,"virus_comp_169_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",0.290893850259662,NA,NA,NA,"virus_comp_169_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",283.36513553814,NA,NA,NA,"virus_comp_169_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",341.860834449306,NA,NA,NA,"virus_comp_169_cycle_1"
"fixed","cond","feeding_first_yearFormula",84.4638852811033,NA,NA,NA,"virus_comp_169_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",57.3637276312336,NA,NA,NA,"virus_comp_169_cycle_1"
"fixed","cond","Delivery.ModeC-Section",-142.028031952935,NA,NA,NA,"virus_comp_169_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-11.0231985331224,NA,NA,NA,"virus_comp_169_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-110.851195626001,NA,NA,NA,"virus_comp_169_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",0.401793201279087,NA,NA,NA,"virus_comp_169_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",163.169978194754,NA,NA,NA,"virus_comp_169_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-14.2967603386049,NA,NA,NA,"virus_comp_169_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",178.433963026055,NA,NA,NA,"virus_comp_169_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",161.746453905513,NA,NA,NA,"virus_comp_169_cycle_1"
"fixed","cond","(Intercept)",-85.6915152523102,NA,NA,NA,"virus_comp_16955_cycle_1"
"fixed","cond","Dx.StatusCELIAC",94.4433392270656,NA,NA,NA,"virus_comp_16955_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",87.7073457188772,NA,NA,NA,"virus_comp_16955_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-67.8042105820361,NA,NA,NA,"virus_comp_16955_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-44.8385697352193,NA,NA,NA,"virus_comp_16955_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-47.6272237879231,NA,NA,NA,"virus_comp_16955_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",48.9898508706678,NA,NA,NA,"virus_comp_16955_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",46.7023273907739,NA,NA,NA,"virus_comp_16955_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",44.8493965290753,NA,NA,NA,"virus_comp_16955_cycle_1"
"fixed","cond","SexMale",69.879208738607,NA,NA,NA,"virus_comp_16955_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-2.48599062507503,NA,NA,NA,"virus_comp_16955_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",-13.7203625133597,NA,NA,NA,"virus_comp_16955_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-101.121718148842,NA,NA,NA,"virus_comp_16955_cycle_1"
"fixed","cond","feeding_first_yearFormula",-64.8864061969602,NA,NA,NA,"virus_comp_16955_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-59.5652579585354,NA,NA,NA,"virus_comp_16955_cycle_1"
"fixed","cond","Delivery.ModeC-Section",228.347079058983,NA,NA,NA,"virus_comp_16955_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-84.5835252095703,NA,NA,NA,"virus_comp_16955_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",74.5632537142444,NA,NA,NA,"virus_comp_16955_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",44.8465605070449,NA,NA,NA,"virus_comp_16955_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",47.6275533912866,NA,NA,NA,"virus_comp_16955_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-48.9895595155333,NA,NA,NA,"virus_comp_16955_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-46.7019833892279,NA,NA,NA,"virus_comp_16955_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-149.82140136398,NA,NA,NA,"virus_comp_16955_cycle_1"
"fixed","cond","(Intercept)",-57.9928733347491,NA,NA,NA,"virus_comp_17138_cycle_1"
"fixed","cond","Dx.StatusCELIAC",58.055914413357,NA,NA,NA,"virus_comp_17138_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-65.8867451284339,NA,NA,NA,"virus_comp_17138_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-55.4281926483107,NA,NA,NA,"virus_comp_17138_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-25.7544358003529,NA,NA,NA,"virus_comp_17138_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-12.6203845572245,NA,NA,NA,"virus_comp_17138_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",59.3554553886867,NA,NA,NA,"virus_comp_17138_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",57.7669248303647,NA,NA,NA,"virus_comp_17138_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",59.1359335768088,NA,NA,NA,"virus_comp_17138_cycle_1"
"fixed","cond","SexMale",-22.0002241718526,NA,NA,NA,"virus_comp_17138_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-0.249724122234009,NA,NA,NA,"virus_comp_17138_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",-23.923138521858,NA,NA,NA,"virus_comp_17138_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-46.8415455466629,NA,NA,NA,"virus_comp_17138_cycle_1"
"fixed","cond","feeding_first_yearFormula",23.6543366525448,NA,NA,NA,"virus_comp_17138_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",0.215337347602949,NA,NA,NA,"virus_comp_17138_cycle_1"
"fixed","cond","Delivery.ModeC-Section",-30.0217368096972,NA,NA,NA,"virus_comp_17138_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-22.3686515460979,NA,NA,NA,"virus_comp_17138_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",56.842162541109,NA,NA,NA,"virus_comp_17138_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-9.00144068223289,NA,NA,NA,"virus_comp_17138_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-7.23010585642372,NA,NA,NA,"virus_comp_17138_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-84.1044720521759,NA,NA,NA,"virus_comp_17138_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-97.6008915739997,NA,NA,NA,"virus_comp_17138_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-81.9017078894464,NA,NA,NA,"virus_comp_17138_cycle_1"
"fixed","cond","(Intercept)",-4.43201027051499,NA,NA,NA,"virus_comp_17169_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-0.946406316808448,NA,NA,NA,"virus_comp_17169_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-25.4288509073153,NA,NA,NA,"virus_comp_17169_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-0.635835601094994,NA,NA,NA,"virus_comp_17169_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",0.558193888416669,NA,NA,NA,"virus_comp_17169_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",0.4926945994782,NA,NA,NA,"virus_comp_17169_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-24.282406984871,NA,NA,NA,"virus_comp_17169_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",1.5016267983052,NA,NA,NA,"virus_comp_17169_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",-0.972007337436508,NA,NA,NA,"virus_comp_17169_cycle_1"
"fixed","cond","SexMale",-0.186110223661956,NA,NA,NA,"virus_comp_17169_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",0.11488486955436,NA,NA,NA,"virus_comp_17169_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",2.28226274603687,NA,NA,NA,"virus_comp_17169_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-0.990697222385768,NA,NA,NA,"virus_comp_17169_cycle_1"
"fixed","cond","feeding_first_yearFormula",-0.58217034183162,NA,NA,NA,"virus_comp_17169_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",0.381472160790334,NA,NA,NA,"virus_comp_17169_cycle_1"
"fixed","cond","Delivery.ModeC-Section",2.55484927828946,NA,NA,NA,"virus_comp_17169_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-1.27623956096475,NA,NA,NA,"virus_comp_17169_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",0.804400605620294,NA,NA,NA,"virus_comp_17169_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-24.9089950515361,NA,NA,NA,"virus_comp_17169_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-29.9405301069457,NA,NA,NA,"virus_comp_17169_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-3.19332115999931,NA,NA,NA,"virus_comp_17169_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-0.864879221104251,NA,NA,NA,"virus_comp_17169_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",0.403245496764915,NA,NA,NA,"virus_comp_17169_cycle_1"
"fixed","cond","(Intercept)",-0.901247640276934,NA,NA,NA,"virus_comp_17296_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-0.56752318228415,NA,NA,NA,"virus_comp_17296_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-35.8167381458552,NA,NA,NA,"virus_comp_17296_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-23.6283237005252,NA,NA,NA,"virus_comp_17296_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-23.9713211991245,NA,NA,NA,"virus_comp_17296_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-19.1790693802469,NA,NA,NA,"virus_comp_17296_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",0.794523766634031,NA,NA,NA,"virus_comp_17296_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",0.579699710249387,NA,NA,NA,"virus_comp_17296_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",0.934755405245582,NA,NA,NA,"virus_comp_17296_cycle_1"
"fixed","cond","SexMale",-0.771350461833037,NA,NA,NA,"virus_comp_17296_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-0.107650113693898,NA,NA,NA,"virus_comp_17296_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",-0.911740854114309,NA,NA,NA,"virus_comp_17296_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-22.5191690312082,NA,NA,NA,"virus_comp_17296_cycle_1"
"fixed","cond","feeding_first_yearFormula",0.084764709106984,NA,NA,NA,"virus_comp_17296_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-0.0948044565242459,NA,NA,NA,"virus_comp_17296_cycle_1"
"fixed","cond","Delivery.ModeC-Section",-10.9332450123364,NA,NA,NA,"virus_comp_17296_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-9.99520386963197,NA,NA,NA,"virus_comp_17296_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",24.7384628993625,NA,NA,NA,"virus_comp_17296_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-3.92322410765819,NA,NA,NA,"virus_comp_17296_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-2.90685321734584,NA,NA,NA,"virus_comp_17296_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-29.273858863638,NA,NA,NA,"virus_comp_17296_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-31.6212874387281,NA,NA,NA,"virus_comp_17296_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-31.7798154974196,NA,NA,NA,"virus_comp_17296_cycle_1"
"fixed","cond","(Intercept)",-287.53124602191,NA,NA,NA,"virus_comp_174_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-232.503669445937,NA,NA,NA,"virus_comp_174_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",146.262459320725,NA,NA,NA,"virus_comp_174_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",0.651231662320611,NA,NA,NA,"virus_comp_174_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-181.685967551418,NA,NA,NA,"virus_comp_174_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-48.9046975141713,NA,NA,NA,"virus_comp_174_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-35.7067222851561,NA,NA,NA,"virus_comp_174_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-64.168718931551,NA,NA,NA,"virus_comp_174_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",-51.8141762412464,NA,NA,NA,"virus_comp_174_cycle_1"
"fixed","cond","SexMale",-124.737184007326,NA,NA,NA,"virus_comp_174_cycle_1"
