"effect","component","term","estimate","std.error","statistic","p.value","gene"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-8.65734165797791,NA,NA,NA,"virus_comp_14666_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",55.284938496386,NA,NA,NA,"virus_comp_14666_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",65.6323281862635,NA,NA,NA,"virus_comp_14666_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-21.23572315276,NA,NA,NA,"virus_comp_14666_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-36.3636252336898,NA,NA,NA,"virus_comp_14666_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",12.0287533372002,NA,NA,NA,"virus_comp_14666_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-1.0606411589704,NA,NA,NA,"virus_comp_14666_cycle_1"
"fixed","cond","(Intercept)",-65.4380985331116,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","Dx.StatusCELIAC",32.03468163751,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-9.36871871481629,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-8.17656402193199,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-45.13652670072,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-37.3609667509952,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-13.2054461213672,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-2.83039272530079,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",-3.85944038618153,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","SexMale",0.29679384893339,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-1.11153691413617,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",28.20944245523,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",24.0379571540325,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","feeding_first_yearFormula",-13.0417289927234,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",5.00518434515658,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","Delivery.ModeC-Section",-0.900426271965767,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-1.31051101611769,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",8.12491009680774,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-45.5431219690337,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-37.8606070382112,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",17.7948444669501,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",1.8086108935463,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",8.37502133469708,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","(Intercept)",-67.1220564642484,NA,NA,NA,"virus_comp_15056_cycle_1"
"fixed","cond","Dx.StatusCELIAC",50.1603026045984,NA,NA,NA,"virus_comp_15056_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-45.69774699921,NA,NA,NA,"virus_comp_15056_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-72.624625448099,NA,NA,NA,"virus_comp_15056_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",48.4575402835268,NA,NA,NA,"virus_comp_15056_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",47.711525465078,NA,NA,NA,"virus_comp_15056_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-97.2029583075721,NA,NA,NA,"virus_comp_15056_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",54.2990244750803,NA,NA,NA,"virus_comp_15056_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",49.4246981009623,NA,NA,NA,"virus_comp_15056_cycle_1"
"fixed","cond","SexMale",-5.97647319889712,NA,NA,NA,"virus_comp_15056_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",1.97196205260859,NA,NA,NA,"virus_comp_15056_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",8.26888747799987,NA,NA,NA,"virus_comp_15056_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-67.069956192064,NA,NA,NA,"virus_comp_15056_cycle_1"
"fixed","cond","feeding_first_yearFormula",-1.0948205737092,NA,NA,NA,"virus_comp_15056_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-5.15437376153561,NA,NA,NA,"virus_comp_15056_cycle_1"
"fixed","cond","Delivery.ModeC-Section",58.1900720516395,NA,NA,NA,"virus_comp_15056_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-14.3520619851413,NA,NA,NA,"virus_comp_15056_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",67.7429921312533,NA,NA,NA,"virus_comp_15056_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-84.4808673242197,NA,NA,NA,"virus_comp_15056_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-111.458745571141,NA,NA,NA,"virus_comp_15056_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-30.6078907007457,NA,NA,NA,"virus_comp_15056_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-58.2182705338198,NA,NA,NA,"virus_comp_15056_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-102.016077483135,NA,NA,NA,"virus_comp_15056_cycle_1"
"fixed","cond","(Intercept)",-18.4633835554568,NA,NA,NA,"virus_comp_15100_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-5.06931174335504,NA,NA,NA,"virus_comp_15100_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-34.2253333550591,NA,NA,NA,"virus_comp_15100_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",0.114411030771868,NA,NA,NA,"virus_comp_15100_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",32.8208592177374,NA,NA,NA,"virus_comp_15100_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",35.9906904876175,NA,NA,NA,"virus_comp_15100_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",82.6573019913837,NA,NA,NA,"virus_comp_15100_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",69.5008797924329,NA,NA,NA,"virus_comp_15100_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",-48.9806196016941,NA,NA,NA,"virus_comp_15100_cycle_1"
"fixed","cond","SexMale",-51.7914251236505,NA,NA,NA,"virus_comp_15100_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-14.0373897212402,NA,NA,NA,"virus_comp_15100_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",14.8438227958684,NA,NA,NA,"virus_comp_15100_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-41.854809793645,NA,NA,NA,"virus_comp_15100_cycle_1"
"fixed","cond","feeding_first_yearFormula",21.588575284512,NA,NA,NA,"virus_comp_15100_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",50.9368862535066,NA,NA,NA,"virus_comp_15100_cycle_1"
"fixed","cond","Delivery.ModeC-Section",8.37196532632728,NA,NA,NA,"virus_comp_15100_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-28.4525969796127,NA,NA,NA,"virus_comp_15100_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",104.820712352099,NA,NA,NA,"virus_comp_15100_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",64.6488416299067,NA,NA,NA,"virus_comp_15100_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",59.7850831857212,NA,NA,NA,"virus_comp_15100_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",14.7142241549543,NA,NA,NA,"virus_comp_15100_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-74.3607879385561,NA,NA,NA,"virus_comp_15100_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-23.7050290377225,NA,NA,NA,"virus_comp_15100_cycle_1"
"fixed","cond","(Intercept)",-10.9395665721089,6.17194635740845,-1.77246624299929,0.0763171940785687,"virus_comp_15228_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-5.50736659555702,4.87886077324727,-1.12882225001297,0.258972824555582,"virus_comp_15228_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",1.77421956125435,2.99161448987923,0.593064235801979,0.553138164048412,"virus_comp_15228_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-4.35436854790791,4.30773326948929,-1.01082594383197,0.312099743590279,"virus_comp_15228_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-7.13992515909084,9.67401442619781,-0.738051944573857,0.460482884261758,"virus_comp_15228_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-32.0233817372809,6356.48999606277,-0.00503790327006198,0.995980351765433,"virus_comp_15228_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-39.0402781886477,278352.789843047,-0.000140254668223951,0.99988809296601,"virus_comp_15228_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-7.30535603567764,9.08882255732327,-0.803773645002167,0.421527713123239,"virus_comp_15228_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",-10.8701234178834,3.54012618981485,-3.07054687744109,0.0021366714224837,"virus_comp_15228_cycle_1"
"fixed","cond","SexMale",-0.577223975449185,3.43027899763733,-0.168273185897345,0.866368367605047,"virus_comp_15228_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",0.150423359664109,0.467006407003899,0.32210127614556,0.747375971537035,"virus_comp_15228_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",1.74759005890339,3.54088716394001,0.493545820013878,0.621626972583742,"virus_comp_15228_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",1.38701889640722,5.51185232654617,0.251642971225311,0.801317040929144,"virus_comp_15228_cycle_1"
"fixed","cond","feeding_first_yearFormula",-0.872015195798947,4.8549271848433,-0.179614474656038,0.857455240362572,"virus_comp_15228_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-1.04171994477312,4.18895803174718,-0.24868235415064,0.803606499468408,"virus_comp_15228_cycle_1"
"fixed","cond","Delivery.ModeC-Section",19.2402710538359,13.1850207391228,1.45925224044175,0.144495695194972,"virus_comp_15228_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-1.08118288669084,4.56243263531904,-0.236975090507882,0.812676114802398,"virus_comp_15228_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",11.4402132214706,5.36962875564831,2.13054081428565,0.0331269899564232,"virus_comp_15228_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",15.604510258587,10.6128131570513,1.47034627178178,0.141467994942926,"virus_comp_15228_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",35.7881977581644,6356.49039989911,0.0056301819882765,0.995507788450121,"virus_comp_15228_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",42.3422364801158,278352.789850007,0.000152117162191664,0.999878628065322,"virus_comp_15228_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",9.69966910720485,9.5601756440847,1.01459109835565,0.310300784362888,"virus_comp_15228_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",13.7750480429079,4.59092614601361,3.00049436754043,0.00269541738725621,"virus_comp_15228_cycle_1"
"fixed","cond","(Intercept)",0.127137141334675,NA,NA,NA,"virus_comp_15234_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-16.7510138403936,NA,NA,NA,"virus_comp_15234_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-4.33736021261788,NA,NA,NA,"virus_comp_15234_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",3.19221602618377,NA,NA,NA,"virus_comp_15234_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-6.30504616040031,NA,NA,NA,"virus_comp_15234_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",7.73628402483716,NA,NA,NA,"virus_comp_15234_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-20.024493082441,NA,NA,NA,"virus_comp_15234_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",8.87569419964284,NA,NA,NA,"virus_comp_15234_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",7.4219302882672,NA,NA,NA,"virus_comp_15234_cycle_1"
"fixed","cond","SexMale",14.1130740342555,NA,NA,NA,"virus_comp_15234_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-2.06544197858368,NA,NA,NA,"virus_comp_15234_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",-51.826769723953,NA,NA,NA,"virus_comp_15234_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-21.4274933348656,NA,NA,NA,"virus_comp_15234_cycle_1"
"fixed","cond","feeding_first_yearFormula",4.69953912218027,NA,NA,NA,"virus_comp_15234_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",1.16023944966562,NA,NA,NA,"virus_comp_15234_cycle_1"
"fixed","cond","Delivery.ModeC-Section",37.0895222983891,NA,NA,NA,"virus_comp_15234_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",22.6584304660262,NA,NA,NA,"virus_comp_15234_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",26.0344992975128,NA,NA,NA,"virus_comp_15234_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",24.184734704939,NA,NA,NA,"virus_comp_15234_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-14.4002966285761,NA,NA,NA,"virus_comp_15234_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-12.9282243106009,NA,NA,NA,"virus_comp_15234_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-21.520904385324,NA,NA,NA,"virus_comp_15234_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-12.194353688925,NA,NA,NA,"virus_comp_15234_cycle_1"
"fixed","cond","(Intercept)",-138.144603162905,NA,NA,NA,"virus_comp_155_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-1.62793220289265,NA,NA,NA,"virus_comp_155_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-40.0934414514247,NA,NA,NA,"virus_comp_155_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",0.539130978553345,NA,NA,NA,"virus_comp_155_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-0.28060306730855,NA,NA,NA,"virus_comp_155_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-0.631235563835771,NA,NA,NA,"virus_comp_155_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",0.835866970308098,NA,NA,NA,"virus_comp_155_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",2.58010085619069,NA,NA,NA,"virus_comp_155_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",-92.9835008572833,NA,NA,NA,"virus_comp_155_cycle_1"
"fixed","cond","SexMale",2.93119016166493,NA,NA,NA,"virus_comp_155_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-1.39638125392258,NA,NA,NA,"virus_comp_155_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",135.053041200907,NA,NA,NA,"virus_comp_155_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-13.4216196717874,NA,NA,NA,"virus_comp_155_cycle_1"
"fixed","cond","feeding_first_yearFormula",-26.7038347507415,NA,NA,NA,"virus_comp_155_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",3.13438622461798,NA,NA,NA,"virus_comp_155_cycle_1"
"fixed","cond","Delivery.ModeC-Section",1.55406474377276,NA,NA,NA,"virus_comp_155_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-5.17097737219422,NA,NA,NA,"virus_comp_155_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-2.71371204630184,NA,NA,NA,"virus_comp_155_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-9.14609141076229,NA,NA,NA,"virus_comp_155_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",3.96034171770409,NA,NA,NA,"virus_comp_155_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",2.04370480360853,NA,NA,NA,"virus_comp_155_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-117.345197825837,NA,NA,NA,"virus_comp_155_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-94.1368416306031,NA,NA,NA,"virus_comp_155_cycle_1"
"fixed","cond","(Intercept)",-61.4099137149748,NA,NA,NA,"virus_comp_159_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-2.16555522511136,NA,NA,NA,"virus_comp_159_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-36.4413970952725,NA,NA,NA,"virus_comp_159_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-0.163647139295944,NA,NA,NA,"virus_comp_159_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-0.33194977817866,NA,NA,NA,"virus_comp_159_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-0.958704942592272,NA,NA,NA,"virus_comp_159_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",0.774669853399854,NA,NA,NA,"virus_comp_159_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",2.41086318478701,NA,NA,NA,"virus_comp_159_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",-44.4253782208334,NA,NA,NA,"virus_comp_159_cycle_1"
"fixed","cond","SexMale",2.58151207411705,NA,NA,NA,"virus_comp_159_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-1.3164120416731,NA,NA,NA,"virus_comp_159_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",58.9549498012248,NA,NA,NA,"virus_comp_159_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-10.7806617686759,NA,NA,NA,"virus_comp_159_cycle_1"
"fixed","cond","feeding_first_yearFormula",-17.8214997035291,NA,NA,NA,"virus_comp_159_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",3.28299570911879,NA,NA,NA,"virus_comp_159_cycle_1"
"fixed","cond","Delivery.ModeC-Section",1.89061165138689,NA,NA,NA,"virus_comp_159_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-1.6624419648991,NA,NA,NA,"virus_comp_159_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-1.70663134078657,NA,NA,NA,"virus_comp_159_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-7.66682245211371,NA,NA,NA,"virus_comp_159_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",4.42431002893798,NA,NA,NA,"virus_comp_159_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",2.2860222744411,NA,NA,NA,"virus_comp_159_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-54.6087208669312,NA,NA,NA,"virus_comp_159_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-46.7449398813163,NA,NA,NA,"virus_comp_159_cycle_1"
"fixed","cond","(Intercept)",-21.8161669583138,NA,NA,NA,"virus_comp_160_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-7.07399988569772,NA,NA,NA,"virus_comp_160_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-51.4367848274264,NA,NA,NA,"virus_comp_160_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",0.128597425877475,NA,NA,NA,"virus_comp_160_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-0.656752697638434,NA,NA,NA,"virus_comp_160_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-0.562433135027645,NA,NA,NA,"virus_comp_160_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",0.716407261264242,NA,NA,NA,"virus_comp_160_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",2.26106472063074,NA,NA,NA,"virus_comp_160_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",12.8954323164884,NA,NA,NA,"virus_comp_160_cycle_1"
"fixed","cond","SexMale",4.41573544805977,NA,NA,NA,"virus_comp_160_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-5.39423260216368,NA,NA,NA,"virus_comp_160_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",50.0641236403909,NA,NA,NA,"virus_comp_160_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",25.0810147203287,NA,NA,NA,"virus_comp_160_cycle_1"
"fixed","cond","feeding_first_yearFormula",-3.26785943711503,NA,NA,NA,"virus_comp_160_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",7.95519432019793,NA,NA,NA,"virus_comp_160_cycle_1"
"fixed","cond","Delivery.ModeC-Section",46.0640433136617,NA,NA,NA,"virus_comp_160_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-1.82029599722215,NA,NA,NA,"virus_comp_160_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-43.6277247154373,NA,NA,NA,"virus_comp_160_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-20.5274077573102,NA,NA,NA,"virus_comp_160_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",3.45132358967478,NA,NA,NA,"virus_comp_160_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",1.86596300751446,NA,NA,NA,"virus_comp_160_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-53.1376462990463,NA,NA,NA,"virus_comp_160_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-106.157544811009,NA,NA,NA,"virus_comp_160_cycle_1"
"fixed","cond","(Intercept)",-25.9746478203756,NA,NA,NA,"virus_comp_16363_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-25.4019878664626,NA,NA,NA,"virus_comp_16363_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-42.4165268213308,NA,NA,NA,"virus_comp_16363_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-25.8622706622701,NA,NA,NA,"virus_comp_16363_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",0.21605369700937,NA,NA,NA,"virus_comp_16363_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-0.94249728517924,NA,NA,NA,"virus_comp_16363_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-2.3935368994899,NA,NA,NA,"virus_comp_16363_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",5.52765552372851,NA,NA,NA,"virus_comp_16363_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",6.91535392949948,NA,NA,NA,"virus_comp_16363_cycle_1"
"fixed","cond","SexMale",-11.6407189920149,NA,NA,NA,"virus_comp_16363_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",3.05872901078497,NA,NA,NA,"virus_comp_16363_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",-2.56211177271909,NA,NA,NA,"virus_comp_16363_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-29.3527183942577,NA,NA,NA,"virus_comp_16363_cycle_1"
